stock_id,date_id,seconds_in_bucket,imbalance_size,imbalance_buy_sell_flag,reference_price,matched_size,far_price,near_price,bid_price,bid_size,ask_price,ask_size,wap,target,time_id,row_id
46,380,300,2135461.74,-1,1.0023,6063773.36,0.972944,0.978536,1.001157,16858.92,1.001665,4886.84,1.001551,-1.3297796,20930,380_300_46
47,380,300,3109755.95,1,1.004013,9474434.34,1.004013,1.004013,1.003629,10474.0,1.004013,20012.98,1.003761,23.699999,20930,380_300_47
48,380,300,0.0,0,1.001412,37473202.72,1.001412,1.001412,1.00084,5771.4,1.001516,5005.26,1.001202,8.180141,20930,380_300_48
49,380,300,479624.59,1,1.00076,15104353.55,1.003668,1.001289,1.000496,156131.25,1.00076,37860.0,1.000708,12.029409,20930,380_300_49
50,380,300,805562.67,1,1.001749,14521184.46,1.016487,1.01403,1.001749,9592.24,1.001954,10328.45,1.001848,-5.220175,20930,380_300_50
51,380,300,196732.75,1,1.003452,8150571.5,1.006167,1.005209,1.003133,12562.0,1.003612,5592.76,1.003464,5.2797794,20930,380_300_51
52,380,300,1511042.77,1,1.003543,15655398.12,1.050342,1.027766,1.003622,122396.68,1.00417,128.1,1.00417,22.740364,20930,380_300_52
53,380,300,0.0,0,1.002224,31472332.48,1.002224,1.002224,1.001825,20132.0,1.002024,2718.36,1.002001,0.82969666,20930,380_300_53
54,380,300,1949651.54,1,1.004822,42644043.12,1.03067,1.020064,1.00414,7733.67,1.004904,2211.3,1.004734,0.15974045,20930,380_300_54
55,380,300,1641180.65,1,1.00254,25077351.5,1.027056,1.017324,1.002353,32136.0,1.002727,21432.0,1.002577,10.919571,20930,380_300_55
56,380,300,1113264.13,1,1.00398,17082231.08,1.013082,1.008117,1.003704,2183.25,1.00398,2038.26,1.003846,-9.649992,20930,380_300_56
57,380,300,1701310.66,-1,1.004245,42120389.13,0.996113,0.998771,1.003399,17325.72,1.004108,10198.8,1.003845,-8.909702,20930,380_300_57
58,380,300,5513508.0,-1,1.002894,73355360.4,0.988399,0.989589,1.002498,1717.88,1.002801,458812.8,1.002499,-6.9200993,20930,380_300_58
59,380,300,1091562.77,1,1.005295,5578831.54,1.030173,1.021087,1.005295,87735.36,1.005944,14136.0,1.005854,0.029802322,20930,380_300_59
60,380,300,1305489.13,1,1.00369,19700038.37,1.010147,1.00814,1.003341,11499.0,1.003603,25879.5,1.003422,2.1994114,20930,380_300_60
61,380,300,0.0,0,1.000963,7524774.99,1.000963,1.000963,1.000963,35454.81,1.00152,279642.94,1.001025,-1.860261,20930,380_300_61
62,380,300,64280.82,1,1.008228,6290226.6,1.009416,1.008486,1.006369,2143.35,1.008486,47057.66,1.006461,17.369986,20930,380_300_62
63,380,300,0.0,0,1.002941,14582667.95,1.002941,1.002941,1.002763,33744.0,1.002941,11756.25,1.002895,13.22031,20930,380_300_63
64,380,300,2416746.76,1,1.004821,12134593.98,1.080847,1.028129,1.003443,76017.57,1.005411,38262.13,1.004753,4.5895576,20930,380_300_64
65,380,300,1976016.52,1,1.002521,33202109.83,1.022106,1.009865,1.002521,25716.6,1.002765,105103.36,1.002569,2.2804737,20930,380_300_65
66,380,300,730883.2,1,1.00131,2690846.92,1.06731,1.019116,1.00099,6383.84,1.001523,9299.07,1.001207,5.520582,20930,380_300_66
67,380,300,3231917.5,-1,1.001924,36224916.0,0.985423,0.985423,1.001341,5151.9,1.001808,22678.92,1.001427,-7.650256,20930,380_300_67
68,380,300,1871378.51,1,1.002278,26734416.96,1.022283,1.016942,1.001939,11820.0,1.002702,26023.8,1.002177,6.070137,20930,380_300_68
69,380,300,439200.76,1,1.002795,3500105.78,1.184137,1.004148,1.001441,164398.4,1.002795,118404.39,1.002228,-5.6397915,20930,380_300_69
70,380,300,943126.39,1,1.003116,959086.94,,1.05222,1.006039,48807.56,1.007208,15059.02,1.006932,10.290146,20930,380_300_70
71,380,300,17256479.12,-1,0.998789,21532691.8,0.94898,0.94898,0.997266,77060.94,0.998542,72792.0,0.997923,5.02944,20930,380_300_71
72,380,300,10976634.78,1,1.003414,120975711.09,1.0525,1.028592,1.003635,129965.55,1.004132,18186.0,1.004071,-9.639859,20930,380_300_72
73,380,300,1616983.03,-1,0.998954,9032196.17,0.968738,0.970569,0.998038,44690.0,0.998954,57342.96,0.998439,31.64053,20930,380_300_73
74,380,300,2487273.34,1,1.006451,24774551.54,1.032373,1.021023,1.00558,20785.2,1.006509,34674.0,1.005928,-7.6299906,20930,380_300_74
75,380,300,0.0,0,1.002197,34731427.05,1.002197,1.002197,1.001667,4723.5,1.00225,2268.6,1.002061,4.119873,20930,380_300_75
76,380,300,1074369.04,1,1.000687,5783647.53,1.021127,1.014978,1.000687,18066.0,1.001186,13194.75,1.000976,19.65046,20930,380_300_76
77,380,300,3135648.3,-1,1.002252,61919181.77,0.991847,0.991847,1.00196,22565.03,1.002154,35863.72,1.002035,13.970137,20930,380_300_77
78,380,300,523117.18,-1,1.00385,2044980.83,0.989658,1.001012,1.00385,71384.08,1.004796,41832.18,1.004447,-2.3698807,20930,380_300_78
79,380,300,1784842.5,1,1.003525,21691749.17,1.017871,1.00809,1.002873,190558.2,1.003525,312540.12,1.00312,-10.709763,20930,380_300_79
80,380,300,0.0,0,1.004417,1626058.31,1.004417,1.004417,1.004002,1405.63,1.004624,242.5,1.004532,-5.3298473,20930,380_300_80
81,380,300,393678.31,1,1.001449,27706189.65,1.011162,1.004297,1.00123,15629.4,1.002033,15916.36,1.001628,16.219616,20930,380_300_81
82,380,300,422425.53,-1,1.000847,896077.65,,0.979821,1.000847,76595.54,1.005052,39435.0,1.003627,-39.479733,20930,380_300_82
83,380,300,12456844.65,1,1.007075,137254597.61,1.045981,1.020847,1.007075,957177.0,1.007419,181792.38,1.007364,-13.610125,20930,380_300_83
84,380,300,7017787.15,-1,1.001989,290033638.96,0.996637,0.998483,1.00162,13568.75,1.001712,56234.08,1.001638,-8.779764,20930,380_300_84
85,380,300,542169.39,-1,0.998005,11532776.26,0.997874,0.997874,0.997263,23746.32,0.998704,22866.0,0.997998,17.50946,20930,380_300_85
86,380,300,984033.17,-1,1.006191,1703116.22,,0.977387,1.004726,2058.0,1.005702,4779.2,1.00502,-29.439926,20930,380_300_86
87,380,300,5250689.59,1,1.009929,27963441.05,,1.091921,1.010051,76047.2,1.011151,16550.0,1.010955,1.9598007,20930,380_300_87
88,380,300,7800165.26,1,1.00223,108672085.44,1.005039,1.005039,1.00201,36753.9,1.002258,2911.92,1.00224,-9.379983,20930,380_300_88
89,380,300,5687255.63,1,1.008311,31343316.67,,1.087187,1.008311,461739.15,1.008782,4627.26,1.008778,-7.3200464,20930,380_300_89
90,380,300,1260177.9,1,1.004355,6927060.24,1.029649,1.020654,1.003949,3711.0,1.004558,148.53,1.004534,15.029907,20930,380_300_90
91,380,300,0.0,0,1.00269,8415971.61,1.00269,1.00269,1.002237,13268.0,1.002539,15594.6,1.002376,14.740229,20930,380_300_91
92,380,300,1710142.65,1,1.009466,2955704.55,,1.027429,1.00695,32968.36,1.01145,63947.52,1.008485,-3.759861,20930,380_300_92
93,380,300,67787.73,-1,1.000303,5073532.8,1.000121,1.000121,1.000303,384.65,1.000485,17422.32,1.000307,11.019707,20930,380_300_93
94,380,300,1220957.84,-1,1.0019,9037651.13,0.987781,0.997737,1.001643,2567.29,1.002587,9578.01,1.001843,3.3795834,20930,380_300_94
95,380,300,15371648.61,1,1.004088,255224503.46,1.016438,1.005719,1.004205,17238.0,1.004321,118956.0,1.00422,-8.659959,20930,380_300_95
96,380,300,5609774.89,1,1.006856,85798398.52,1.04731,1.040888,1.006856,579532.8,1.007284,9976.72,1.007277,-20.059944,20930,380_300_96
97,380,300,663861.77,1,1.002902,12236019.58,1.017302,1.01508,1.002612,2593.5,1.004352,20784.0,1.002805,26.249886,20930,380_300_97
98,380,300,0.0,0,1.001901,2270745.73,1.001901,1.001901,1.00077,36807.15,1.001901,74486.02,1.001144,2.1898746,20930,380_300_98
99,380,300,0.0,0,1.003181,10489541.76,1.003181,1.003181,1.003181,48195.51,1.003609,25830.88,1.003459,-4.529953,20930,380_300_99
100,380,300,169628.51,1,1.000222,2187045.59,1.026024,1.009329,0.998704,32827.62,1.000222,28112.94,0.999522,1.809597,20930,380_300_100
101,380,300,0.0,0,0.99962,3711159.36,0.99962,0.99962,0.998473,10297.43,0.999657,19826.25,0.998878,5.5599213,20930,380_300_101
102,380,300,4779943.09,1,1.002687,18666807.93,1.014945,1.013785,1.003074,145336.0,1.003847,4545.25,1.003823,18.689632,20930,380_300_102
103,380,300,2619322.94,1,1.002055,17708534.48,1.016609,1.016609,1.002127,268634.4,1.002706,2769.6,1.0027,3.1399727,20930,380_300_103
104,380,300,0.0,0,1.001062,25045181.48,1.001062,1.001062,1.001062,18390.0,1.001334,23803.13,1.001181,12.559891,20930,380_300_104
105,380,300,10317545.62,1,1.002696,73022204.5,,1.031169,1.003004,19420.66,1.003158,128730.5,1.003024,9.70006,20930,380_300_105
106,380,300,2111594.45,1,1.003509,9539629.41,1.069109,1.037823,1.003677,11934.0,1.00435,2149.56,1.004247,8.100271,20930,380_300_106
107,380,300,312112.48,1,1.003627,5115289.22,1.008674,1.008674,1.002832,58016.0,1.004145,290.46,1.004139,9.800196,20930,380_300_107
108,380,300,0.0,0,1.004648,15672458.57,1.004648,1.004648,1.004585,13470.66,1.005431,3852.0,1.005243,-13.830066,20930,380_300_108
109,380,300,3025305.59,1,1.001444,53890663.23,1.012894,1.008561,1.001134,213542.35,1.001753,116532.0,1.001535,12.940168,20930,380_300_109
110,380,300,5574891.84,-1,1.00308,91171870.88,0.992231,0.994261,1.00203,120262.8,1.00259,7162.5,1.002558,-5.120039,20930,380_300_110
111,380,300,33328.3,-1,1.004666,2391942.67,0.999988,1.004081,1.004081,13444.11,1.004666,18227.98,1.00433,-7.9399347,20930,380_300_111
112,380,300,82347161.32,-1,1.004352,1456249205.78,0.991151,0.992704,1.003769,315979.44,1.003834,93078.0,1.003819,-9.340048,20930,380_300_112
113,380,300,4462366.34,1,1.002222,38518995.76,1.028349,1.02286,1.002253,41861.05,1.002536,639.28,1.002531,3.260374,20930,380_300_113
114,380,300,1102983.27,1,1.001009,17709747.4,1.029738,1.011818,0.999912,5167.47,1.002431,148014.0,0.999997,18.199682,20930,380_300_114
115,380,300,437618.93,1,1.001692,24236990.0,1.003656,1.002316,1.001115,29467.12,1.002131,5422.25,1.001973,-15.739799,20930,380_300_115
116,380,300,2842570.1,1,1.002756,13436481.5,1.010086,1.009584,1.002404,23558.7,1.002856,998.7,1.002838,4.489422,20930,380_300_116
117,380,300,345534.05,1,1.002241,6978912.38,1.017582,1.003946,1.001389,162725.75,1.002241,90787.2,1.001936,12.81023,20930,380_300_117
118,380,300,1254802.73,1,1.005993,30974430.83,1.024933,1.007642,1.005404,1176.85,1.006147,1177.72,1.005775,-9.70006,20930,380_300_118
119,380,300,811402.27,1,1.002313,2722720.77,1.052321,1.021333,1.002313,3467.4,1.002602,22197.76,1.002352,-8.270144,20930,380_300_119
120,380,300,1136703.56,1,1.001914,14480347.15,1.09126,1.027483,1.00162,10224.0,1.001914,33135.48,1.001689,-3.4201145,20930,380_300_120
121,380,300,9525455.25,1,1.002197,32848305.48,,1.100111,1.003051,56701.16,1.003335,24675.0,1.003249,15.84053,20930,380_300_121
122,380,300,0.0,0,1.002605,9522321.09,1.002605,1.002605,1.002605,453310.68,1.003194,250477.24,1.002985,7.7605247,20930,380_300_122
123,380,300,6556800.5,-1,1.000649,68760367.24,0.993218,0.993218,0.999836,17222.0,1.000068,12058.2,0.999973,19.869804,20930,380_300_123
124,380,300,238920.2,-1,0.999742,5246151.7,0.986925,0.997079,0.999742,6006.0,1.000741,18036.0,0.999992,16.180277,20930,380_300_124
125,380,300,514350.34,1,1.001349,9290979.48,1.00368,1.002191,1.001133,255.55,1.001917,27109.5,1.001141,22.150278,20930,380_300_125
126,380,300,19714089.17,1,1.005594,116925645.76,1.03012,1.03012,1.006239,24944.0,1.006401,10041.57,1.006354,-10.690093,20930,380_300_126
127,380,300,0.0,0,1.005342,27300291.0,1.005342,1.005342,1.005342,675.27,1.006012,67572.0,1.005348,14.179945,20930,380_300_127
128,380,300,441737.21,1,1.003885,8783155.07,1.01178,1.006439,1.003885,33027.72,1.004349,18121.75,1.004185,-1.2898445,20930,380_300_128
129,380,300,0.0,0,1.008364,3054643.2,1.008364,1.008364,1.008364,13592.56,1.008753,12092.7,1.00857,-41.61,20930,380_300_129
130,380,300,5529737.74,-1,1.001493,90140094.88,0.995801,0.996641,1.000933,22636.08,1.001306,88539.0,1.001009,4.040003,20930,380_300_130
131,380,300,6120568.73,1,1.002109,13499711.49,,1.090706,1.002234,4038.5,1.00273,8081.0,1.002399,17.26985,20930,380_300_131
132,380,300,921073.15,-1,1.001935,16311330.1,0.987246,0.998929,1.001721,23323.0,1.002107,23565.32,1.001913,10.429621,20930,380_300_132
133,380,300,12571149.11,-1,1.002244,57116169.62,0.95443,0.968435,1.000824,36531.36,1.001534,1269.35,1.00151,-8.689761,20930,380_300_133
134,380,300,1989793.2,-1,0.997147,6781846.68,0.910761,0.97082,0.996324,69027.0,0.997147,283026.24,0.996486,22.33982,20930,380_300_134
135,380,300,70608.42,1,1.005274,6127140.45,1.007559,1.005845,1.005274,77440.0,1.005845,40344.51,1.00565,-15.19978,20930,380_300_135
136,380,300,91387.23,-1,1.000551,3780532.44,0.9999,0.9999,1.000877,368.82,1.002017,13477.26,1.000907,9.609461,20930,380_300_136
137,380,300,1353455.29,-1,1.002847,20291366.54,0.982711,0.987899,1.001616,9682.35,1.002408,21204.0,1.001865,0.02026558,20930,380_300_137
138,380,300,310183.94,1,1.003062,3910755.21,1.017487,1.006974,1.002695,1476.36,1.003184,820.6,1.003009,1.4805794,20930,380_300_138
139,380,300,334892.55,-1,0.998492,14361278.68,0.995592,0.996835,0.998575,6025.5,0.999072,1085.13,0.998996,2.759695,20930,380_300_139
140,380,300,3016920.22,1,1.006155,234879374.9,1.010526,1.010471,1.005609,4785.82,1.005991,1288.98,1.00591,4.9602985,20930,380_300_140
141,380,300,3776646.2,1,1.005816,144546759.15,1.012451,1.01187,1.005484,39524.24,1.005733,6063.5,1.0057,-9.959936,20930,380_300_141
142,380,300,26486226.2,1,1.004796,278956779.5,1.039886,1.019735,1.004877,2467.36,1.005203,30234.96,1.004902,0.9894371,20930,380_300_142
143,380,300,3522.22,1,1.004323,352222.29,1.033018,1.004323,1.001135,91144.78,1.004323,137718.0,1.002407,11.889935,20930,380_300_143
144,380,300,1395504.17,-1,1.000984,24004966.96,0.991922,0.991922,1.000712,44172.0,1.001165,1325.76,1.001152,10.329485,20930,380_300_144
145,380,300,1258098.42,-1,1.001862,9989541.78,0.97955,0.985573,1.000904,3656.0,1.001452,22130.9,1.000982,5.8496,20930,380_300_145
146,380,300,0.0,0,1.001232,8084542.7,1.001232,1.001232,1.000032,16466.32,1.001422,51211.65,1.000371,4.34041,20930,380_300_146
147,380,300,0.0,0,1.004281,17449183.28,1.004281,1.004281,1.004281,91833.0,1.00451,47851.56,1.004432,13.890266,20930,380_300_147
148,380,300,2844962.35,1,1.001662,24796965.98,1.042854,1.022549,1.001662,9944.64,1.001807,21687.98,1.001708,-0.20980835,20930,380_300_148
149,380,300,2605204.06,1,0.99982,23573958.83,1.020068,1.007336,0.999652,17823.0,1.000437,17837.0,1.000044,3.6001205,20930,380_300_149
150,380,300,4998157.51,1,1.00358,31868261.22,1.030148,1.021752,1.003643,11211.9,1.003831,2723.4,1.003794,-5.9199333,20930,380_300_150
151,380,300,6247323.69,-1,1.000398,113726623.07,0.996435,0.997478,1.00019,214000.85,1.000398,141338.12,1.000315,9.460449,20930,380_300_151
152,380,300,0.0,0,1.001186,17088314.22,1.001186,1.001186,1.000811,29364.0,1.001527,29972.7,1.001166,2.2995472,20930,380_300_152
153,380,300,557988.89,-1,1.000566,3081620.92,1.00004,1.00004,1.00004,69521.0,1.000566,228.12,1.000564,15.180111,20930,380_300_153
154,380,300,460296.21,-1,1.002769,5850983.47,0.978928,0.99883,1.002147,72800.04,1.002562,76747.32,1.002349,9.529591,20930,380_300_154
155,380,300,1090397.78,1,1.002605,4419315.56,1.033822,1.018979,1.002605,3149.07,1.00284,1617.47,1.00276,15.9704685,20930,380_300_155
156,380,300,1365647.8,1,1.005679,6481838.42,1.03597,1.012602,1.005679,70196.42,1.006544,46740.97,1.006198,-13.030171,20930,380_300_156
157,380,300,3712684.4,1,1.003124,35806738.72,1.01741,1.01741,1.002362,6043.14,1.003213,3584.16,1.002897,9.609461,20930,380_300_157
158,380,300,1500107.42,1,1.006683,5454613.0,1.077648,1.054786,1.006683,37812.48,1.00778,330.6,1.007771,0.62942505,20930,380_300_158
159,380,300,8220360.41,-1,1.000562,15380080.91,0.951789,0.968641,0.999103,12332.0,0.999913,1481.04,0.999827,2.6094913,20930,380_300_159
160,380,300,19790619.34,-1,1.00095,159545695.41,0.993083,0.993666,1.000076,34322.0,1.000892,301936.5,1.000159,24.379492,20930,380_300_160
161,380,300,481741.45,1,1.000911,5688512.3,1.021081,1.003432,1.000281,29375.37,1.000911,24518.72,1.000624,-17.11011,20930,380_300_161
162,380,300,7932009.05,-1,1.004579,30391885.25,0.98369,0.984302,1.003792,6431.6,1.004186,1838.32,1.004098,-8.080006,20930,380_300_162
163,380,300,2022726.25,-1,1.004036,157821642.35,1.002291,1.00295,1.003532,517.56,1.003997,51780.0,1.003537,5.2905083,20930,380_300_163
164,380,300,966876.21,-1,1.003047,24108783.69,0.990858,0.990858,1.002612,345.45,1.003047,27786.24,1.002617,7.4601173,20930,380_300_164
165,380,300,2135080.61,-1,1.000129,16143535.36,0.972407,0.980404,0.999596,55575.0,1.000129,251083.84,0.999693,4.7397614,20930,380_300_165
166,380,300,314334.85,1,1.002804,32040943.95,1.003058,1.003058,1.002551,60271.2,1.002804,23924.44,1.002732,15.05971,20930,380_300_166
167,380,300,2910394.5,1,1.002757,16905810.48,1.049981,1.021608,1.002947,4213.6,1.003423,3372.48,1.003211,15.850067,20930,380_300_167
168,380,300,0.0,0,1.001287,781766276.06,1.001287,1.001287,1.000993,32038.68,1.001091,30711.0,1.001043,-1.3899803,20930,380_300_168
169,380,300,383908.49,-1,1.002269,17402649.45,0.993401,0.996429,1.001873,35016.66,1.002738,28093.15,1.002353,2.5105476,20930,380_300_169
170,380,300,0.0,0,1.003837,28528075.11,1.003837,1.003837,1.003254,2152.0,1.00372,21530.0,1.003297,10.039806,20930,380_300_170
171,380,300,4529194.86,1,1.003442,11488662.25,1.10394,1.043059,1.003684,12414.0,1.003846,12416.0,1.003765,-1.8101931,20930,380_300_171
172,380,300,203261.25,1,1.002908,1983501.23,1.016957,1.006811,1.002128,11902.68,1.002908,21305.3,1.002408,7.389784,20930,380_300_172
173,380,300,1221476.5,1,1.003056,4959682.46,1.055093,1.022671,1.002754,34006.77,1.00346,2388.12,1.003414,10.360479,20930,380_300_173
174,380,300,346912.8,1,1.011146,5813679.23,1.019333,1.013485,1.010561,22896.0,1.011146,72963.8,1.010701,-23.909807,20930,380_300_174
175,380,300,13051256.64,-1,1.003154,381218238.88,0.997311,0.997403,1.002319,7023.9,1.002412,37392.22,1.002334,-9.149909,20930,380_300_175
176,380,300,0.0,0,1.002508,29387575.86,1.002508,1.002508,1.002323,13323.36,1.002693,16795.8,1.002487,-10.799766,20930,380_300_176
177,380,300,1118547.07,1,1.007223,4722128.2,1.056043,1.032724,1.006318,24194.56,1.007649,5867.37,1.00739,9.260178,20930,380_300_177
178,380,300,4459916.13,1,1.001835,40666265.29,1.00844,1.00844,1.001717,8493.0,1.002307,8498.0,1.002012,9.5796585,20930,380_300_178
179,380,300,15497841.75,-1,1.003747,476163783.9,0.995463,0.99713,1.002965,4812.5,1.003174,38508.0,1.002988,-12.149811,20930,380_300_179
180,380,300,0.0,0,1.004455,4339563.91,1.004455,1.004455,1.004105,2955.07,1.005155,1206.24,1.004851,-11.289716,20930,380_300_180
181,380,300,0.0,0,1.001843,9302177.88,1.001843,1.001843,1.001492,40014.0,1.001843,4002.8,1.001811,24.189949,20930,380_300_181
182,380,300,952506.51,-1,0.999984,11883705.96,0.994091,0.998806,0.999788,44528.75,0.999984,117477.2,0.999842,7.020235,20930,380_300_182
183,380,300,16668781.66,1,1.008548,106939566.05,1.056684,1.056684,1.008664,1363358.88,1.008896,8698.0,1.008894,1.1897087,20930,380_300_183
184,380,300,0.0,0,1.002551,17068035.02,1.002551,1.002551,1.002054,16384.13,1.002302,8073.0,1.00222,-1.950264,20930,380_300_184
185,380,300,974167.28,1,1.003286,40228089.38,1.012376,1.011147,1.002713,3306.24,1.003832,3309.93,1.003273,7.209778,20930,380_300_185
186,380,300,681618.02,-1,1.00141,36441795.28,0.995352,0.998751,1.001263,67.76,1.00141,8945.64,1.001264,-0.20980835,20930,380_300_186
187,380,300,4973397.57,1,1.003663,38638886.55,1.023685,1.019119,1.003839,13031.34,1.00419,2858.75,1.004127,6.710291,20930,380_300_187
188,380,300,73046.42,-1,1.004243,7386708.17,1.001174,1.003476,1.003859,18476.02,1.004243,9791.32,1.00411,-21.240116,20930,380_300_188
189,380,300,1303475.15,1,1.002467,23609510.81,1.006449,1.006449,1.002338,4291.1,1.002724,3902.5,1.00254,4.8601627,20930,380_300_189
190,380,300,581683.86,1,1.003964,25533779.95,1.00735,1.005703,1.003689,10966.0,1.003964,5484.5,1.003872,4.1496754,20930,380_300_190
191,380,300,15906874.16,1,1.004262,342314422.02,1.022065,1.005737,1.004008,22699.85,1.004161,11252.94,1.00411,-1.3202429,20930,380_300_191
192,380,300,4101088.92,-1,1.000874,9763974.28,,0.958185,0.999768,27120.0,1.000505,8006.3,1.000337,5.2797794,20930,380_300_192
193,380,300,995393.62,-1,1.002275,68733231.4,0.9988,1.000597,1.001676,24659.05,1.001795,2842.4,1.001783,-0.99003315,20930,380_300_193
194,380,300,944253.76,1,1.001592,4756066.7,1.06819,1.01846,1.001592,116958.24,1.002464,6756.12,1.002417,9.959936,20930,380_300_194
195,380,300,1966977.21,1,1.001744,35018454.21,1.021672,1.013658,1.001635,1294.72,1.001744,9249.0,1.001649,3.1805038,20930,380_300_195
196,380,300,0.0,0,1.001467,5569574.5,1.001467,1.001467,1.001208,3868.0,1.001467,6383.85,1.001306,13.350248,20930,380_300_196
197,380,300,7018746.25,1,0.999402,37635105.6,1.038182,1.02535,1.000252,53005.0,1.002327,32187.69,1.001544,20.500422,20930,380_300_197
198,380,300,2751023.45,1,1.001603,117476007.72,1.004377,1.003368,1.001855,128678.12,1.002108,84548.25,1.002008,-2.5898218,20930,380_300_198
199,380,300,4353741.23,1,1.003201,26550093.11,1.016438,1.01336,1.003509,50171.4,1.003817,18489.87,1.003734,-0.6699562,20930,380_300_199
0,380,310,992230.4,1,1.002088,33764089.59,1.011563,1.006093,1.001893,61644.57,1.002088,3385.47,1.002078,10.390282,20931,380_310_0
1,380,310,268988.12,1,1.003631,3922164.41,1.045764,1.004296,1.002845,67189.5,1.004054,4318.6,1.003981,-10.820031,20931,380_310_1
