stock_id,date_id,seconds_in_bucket,imbalance_size,imbalance_buy_sell_flag,reference_price,matched_size,far_price,near_price,bid_price,bid_size,ask_price,ask_size,wap,target,time_id,row_id
80,450,300,0.0,0,1.00243,2153764.58,1.00243,1.00243,1.001884,1375.25,1.002795,10626.58,1.001988,-11.6199255,24780,450_300_80
81,450,300,6952968.85,1,1.000258,24363063.03,,1.026779,1.000361,35161.06,1.001494,19448.0,1.001091,-10.660291,24780,450_300_81
82,450,300,0.0,0,0.999061,1229891.43,0.999061,0.999061,0.996984,64065.6,1.001138,76691.02,0.998879,-5.5402517,24780,450_300_82
83,450,300,8165238.22,1,0.999395,163047968.57,1.010166,1.007473,0.999058,76366.64,0.999395,152487.84,0.999171,-7.0500374,24780,450_300_83
84,450,300,15929255.67,1,0.997825,339858600.05,1.00518,1.002109,0.997744,53453.85,0.997825,67779.54,0.99778,-5.350113,24780,450_300_84
85,450,300,0.0,0,1.002116,2817756.48,1.002116,1.002116,1.001316,3092.82,1.00267,39446.0,1.001415,-9.340048,24780,450_300_85
86,450,300,165538.78,1,1.002,3993669.27,1.030861,1.005252,1.001593,24.64,1.002,2465.0,1.001597,14.12034,24780,450_300_86
87,450,300,528487.04,-1,1.000128,39831113.62,0.998592,0.998592,0.99871,8453.0,1.000128,16760.7,0.999186,12.270212,24780,450_300_87
88,450,300,35860552.39,-1,0.99728,178969822.81,0.970554,0.978959,0.996472,36986.0,0.996849,25160.0,0.996696,-0.12993813,24780,450_300_88
89,450,300,38235.25,1,0.998564,45457876.89,0.998564,0.998564,0.998056,1275.3,0.998666,29448.0,0.998081,-7.6800585,24780,450_300_89
90,450,300,3107059.54,-1,0.998453,5743929.82,0.899072,0.949149,0.99789,3405.12,0.998523,3549.25,0.9982,1.9001961,24780,450_300_90
91,450,300,758347.2,-1,1.001178,23388644.99,0.996993,0.997183,0.999846,5256.0,1.000988,5262.0,1.000417,-7.15971,24780,450_300_91
92,450,300,0.0,0,1.000603,2884413.06,1.000603,1.000603,0.999784,57406.0,1.001177,16096.08,1.000873,-6.9099665,24780,450_300_92
93,450,300,2709467.69,1,1.004808,11570034.48,1.054049,1.049606,1.005178,678.75,1.005548,4155.48,1.00523,54.310562,24780,450_300_93
94,450,300,1465577.02,-1,0.998404,4729650.97,0.950381,0.978596,0.997483,1732.3,0.999153,48585.6,0.99754,-9.660125,24780,450_300_94
95,450,300,12787245.45,1,0.99873,270464639.41,1.006186,1.002388,0.998406,43120.0,0.998591,55635.12,0.998487,0.029802322,24780,450_300_95
96,450,300,7170707.7,-1,0.99398,87629006.4,0.971683,0.976366,0.993311,41966.1,0.993757,54687.39,0.993505,14.909506,24780,450_300_96
97,450,300,1777504.53,1,0.999065,14339041.03,1.030038,1.019044,0.999277,3119.49,0.999911,14188.5,0.999391,9.570122,24780,450_300_97
98,450,300,0.0,0,0.999198,4692776.68,0.999198,0.999198,0.999198,86055.18,1.000582,116215.02,0.999788,-2.4300814,24780,450_300_98
99,450,300,1804428.9,1,1.000047,9609121.17,1.014688,1.010232,1.000047,45024.86,1.000683,21567.84,1.000477,6.3705444,24780,450_300_99
100,450,300,378662.84,1,1.000375,1120006.65,1.036506,1.018441,0.998117,28000.7,1.000375,12080.61,0.999696,-2.359748,24780,450_300_100
101,450,300,7411814.39,-1,0.992726,11791583.36,0.943125,0.943125,0.992162,43560.0,0.994823,185295.6,0.992669,6.790161,24780,450_300_101
102,450,300,254520.16,1,0.999516,14539241.84,0.999786,0.999786,0.999246,14821.0,1.000055,148.33,1.000047,-7.200241,24780,450_300_102
103,450,300,4076255.32,1,0.998985,12596676.92,1.028934,1.01182,0.99842,2720.96,0.999227,43818.12,0.998467,13.200045,24780,450_300_103
104,450,300,4459332.85,-1,0.999864,21531530.67,0.952479,0.975058,0.999546,13357.75,0.999864,139876.56,0.999574,12.029409,24780,450_300_104
105,450,300,1158158.32,-1,1.000052,60690600.56,0.997721,0.998886,0.999922,43629.3,1.000052,63869.21,0.999975,-3.029704,24780,450_300_105
106,450,300,1657905.35,-1,0.99986,7996667.78,0.951156,0.954226,0.999655,4885.0,1.000269,7332.0,0.999901,-8.440018,24780,450_300_106
107,450,300,0.0,0,0.997752,21312772.14,0.997752,0.997752,0.997752,605.44,0.998477,37867.5,0.997764,4.349947,24780,450_300_107
108,450,300,0.0,0,0.998552,19381392.12,0.998552,0.998552,0.997956,7836.66,0.99938,2414.72,0.999045,-3.4999847,24780,450_300_108
109,450,300,1954334.68,1,1.000444,52263750.66,1.007241,1.002297,1.000135,158030.34,1.000444,95553.38,1.000327,2.6404858,24780,450_300_109
110,450,300,8245137.05,1,1.00165,170382297.2,1.010636,1.009114,1.00165,120380.91,1.001795,27646.0,1.001768,-1.9800663,24780,450_300_110
111,450,300,0.0,0,0.999426,2355854.63,0.999426,0.999426,0.998475,22260.0,0.999426,12128.54,0.999091,-8.360147,24780,450_300_111
112,450,300,60807557.98,-1,0.999419,1228965423.1,0.991932,0.992846,0.999018,106109.67,0.999076,17482.0,0.999068,-1.4400482,24780,450_300_112
113,450,300,3196219.78,1,1.000727,30582820.45,1.011759,1.004572,1.000581,9466.25,1.000951,240531.65,1.000595,4.709959,24780,450_300_113
114,450,300,0.0,0,0.999383,11469043.93,0.999383,0.999383,0.999383,41342.7,1.000297,1182.3,1.000271,-27.099848,24780,450_300_114
115,450,300,0.0,0,1.000001,23904007.16,1.000001,1.000001,0.998906,22278.81,1.0002,41198.85,0.999361,13.879538,24780,450_300_115
116,450,300,3225207.96,-1,0.999066,15349338.51,0.966075,0.981284,0.99838,17461.0,0.998723,1397.36,0.998698,1.0204315,24780,450_300_116
117,450,300,0.0,0,1.001525,1532046.21,1.001525,1.001525,1.000446,141738.3,1.001525,227740.48,1.00086,2.2900105,24780,450_300_117
118,450,300,10243963.09,1,1.000765,49646182.55,1.024448,1.007703,0.999687,133430.0,1.00117,5345.12,1.001113,-1.72019,24780,450_300_118
119,450,300,0.0,0,0.999352,4007041.56,0.999352,0.999352,0.999352,3756.36,1.000269,653.88,1.000133,-11.330247,24780,450_300_119
120,450,300,0.0,0,0.997776,9326082.8,0.997776,0.997776,0.997776,48748.5,0.998098,21151.86,0.998,9.089708,24780,450_300_120
121,450,300,2886278.35,1,1.001008,23427623.3,1.01608,1.00823,1.001008,28692.0,1.001322,228938.31,1.001043,-9.769797,24780,450_300_121
122,450,300,498494.7,1,1.001916,11239188.89,1.0079,1.002581,1.001251,298790.4,1.001916,277996.29,1.001596,-3.61979,24780,450_300_122
123,450,300,4851026.46,1,0.998312,75807220.15,1.013273,1.011739,0.998824,26635.51,0.999079,11719.5,0.999001,1.5294552,24780,450_300_123
124,450,300,770251.01,-1,0.994805,5334132.77,0.975107,0.983158,0.994462,58.06,0.994805,5052.96,0.994466,2.349615,24780,450_300_124
125,450,300,0.0,0,0.99857,7481465.94,0.99857,0.99857,0.99827,3029.74,0.99887,4547.34,0.99851,1.5497208,24780,450_300_125
126,450,300,12983879.42,1,0.998212,114471311.37,1.010326,1.006928,0.998065,263484.0,0.998212,6757.0,0.998209,2.5498867,24780,450_300_126
127,450,300,7599117.55,-1,0.994964,34421127.56,0.947292,0.947292,0.993283,11295.18,0.994724,7251.0,0.994161,0.79989433,24780,450_300_127
128,450,300,0.0,0,0.997534,16896635.69,0.997534,0.997534,0.997534,38139.2,0.997792,48877.26,0.997647,10.700226,24780,450_300_128
129,450,300,1061567.57,-1,0.999012,7003527.15,0.951144,0.956991,0.997916,901.23,0.998646,9128.22,0.997981,25.190115,24780,450_300_129
130,450,300,254860.68,1,1.000566,75367318.79,1.001314,1.001033,1.000005,42780.0,1.000192,1818.49,1.000184,5.069971,24780,450_300_130
131,450,300,0.0,0,1.000476,11548659.39,1.000476,1.000476,1.000476,637.0,1.000633,13187.97,1.000484,-8.220077,24780,450_300_131
132,450,300,6994953.63,-1,0.99789,24388559.51,0.949385,0.950122,0.99763,21173.8,0.998541,1151.8,0.998494,-1.7297268,24780,450_300_132
133,450,300,0.0,0,0.999613,66474682.26,0.999613,0.999613,0.999613,6869.72,0.999869,31234.0,0.999659,0.13947487,24780,450_300_133
134,450,300,876968.17,1,1.002712,5258893.51,1.017694,1.009133,1.001642,131114.88,1.002712,136258.54,1.002167,-4.4202805,24780,450_300_134
135,450,300,2208579.82,1,0.998604,9958500.69,1.038565,1.00235,0.998188,52756.0,0.998604,38911.78,0.998427,-20.719767,24780,450_300_135
136,450,300,301522.42,1,0.998155,4855216.1,1.001535,1.00069,0.997521,4721.0,0.998366,14505.75,0.997729,10.240078,24780,450_300_136
137,450,300,35430816.48,-1,0.997177,50777998.01,0.947479,0.948124,0.995458,27802.0,0.996317,7791.28,0.99613,9.21011,24780,450_300_137
138,450,300,3262386.61,1,1.003797,12425965.96,1.055689,1.028099,1.002701,329.26,1.004224,50123.52,1.002711,9.510517,24780,450_300_138
139,450,300,3571964.84,-1,0.999468,17895415.03,0.97043,0.978872,0.998807,34370.0,0.999519,9827.0,0.999361,7.2705746,24780,450_300_139
140,450,300,20661313.29,1,1.001372,179350816.92,1.01574,1.01574,1.001255,25506.0,1.001844,17014.0,1.001608,-5.930066,24780,450_300_140
141,450,300,7104181.62,-1,0.995988,144273607.94,0.973754,0.979581,0.995988,6495.5,0.996448,20405.29,0.996099,1.7094612,24780,450_300_141
142,450,300,21874771.93,1,1.000643,298023172.82,1.014684,1.010303,1.000186,67814.0,1.001011,79407.9,1.000566,0.38027763,24780,450_300_142
143,450,300,0.0,0,1.001797,101412.05,1.001797,1.001797,0.997691,15061.14,1.001797,31895.68,0.999012,3.670454,24780,450_300_143
144,450,300,6386112.1,1,1.002209,24417033.63,,1.051346,1.002069,146166.36,1.002629,7162.0,1.002603,0.1001358,24780,450_300_144
145,450,300,2745615.5,-1,1.000163,3345766.31,,0.914895,0.999065,13650.0,0.999431,53036.02,0.99914,4.3594837,24780,450_300_145
146,450,300,0.0,0,0.999173,11643503.9,0.999173,0.999173,0.999173,1137.12,1.000227,42687.0,0.9992,15.710592,24780,450_300_146
147,450,300,0.0,0,1.001889,14737843.79,1.001889,1.001889,1.001582,33039.48,1.001889,17685.29,1.001782,1.4400482,24780,450_300_147
148,450,300,2067641.7,1,1.000177,22695499.02,1.020363,1.014899,0.999874,16865.28,1.000177,51995.1,0.999948,-17.889738,24780,450_300_148
149,450,300,0.0,0,1.000415,23645002.63,1.000415,1.000415,1.000143,1765.2,1.000506,50105.71,1.000155,-2.2602081,24780,450_300_149
150,450,300,6668707.34,-1,1.000234,50106836.35,0.978651,0.984561,0.99997,2084.5,1.000234,141593.85,0.999973,-10.11014,24780,450_300_150
151,450,300,23925718.02,1,1.000979,169923302.92,1.020708,1.014062,1.001394,130676.2,1.001602,110253.78,1.001507,-10.049939,24780,450_300_151
152,450,300,4120245.5,1,1.002912,18302339.86,1.003424,1.003424,1.002613,5870.25,1.003254,5874.0,1.002933,9.969473,24780,450_300_152
153,450,300,196274.55,-1,1.000009,2186374.08,0.9939,0.997565,1.000009,9822.0,1.00062,16117.92,1.00024,-1.4102459,24780,450_300_153
154,450,300,0.0,0,1.000696,5515630.75,1.000696,1.000696,1.000253,66800.16,1.000696,29183.01,1.000561,-5.249977,24780,450_300_154
155,450,300,5104230.07,1,1.000876,8785976.52,,1.05078,1.000755,3782.12,1.001728,8230.0,1.001061,1.7905235,24780,450_300_155
156,450,300,1556904.65,1,1.003024,3216143.05,1.05118,1.011279,1.001648,112526.96,1.003024,10009.17,1.002912,-19.220114,24780,450_300_156
157,450,300,364879.44,1,1.001302,43262463.68,1.001742,1.001742,1.000276,22107.6,1.00096,1024.2,1.00093,-11.209846,24780,450_300_157
158,450,300,3646588.54,-1,0.996366,12087288.57,0.948948,0.948948,0.995116,35004.0,0.996708,21211.3,0.996108,-9.139776,24780,450_300_158
159,450,300,58547.94,1,0.999528,13049729.6,1.000957,0.999936,0.999017,19757.62,0.99963,7144.51,0.999467,-6.2799454,24780,450_300_159
160,450,300,1308098.55,1,0.999914,144392099.35,1.001533,1.000698,0.999862,4403.12,1.000019,163706.85,0.999866,-2.6601553,24780,450_300_160
161,450,300,778328.45,1,1.001721,1506907.95,1.05646,1.026353,1.000352,74583.93,1.003089,29400.63,1.002317,12.079477,24780,450_300_161
162,450,300,682635.23,-1,0.995756,27326239.34,0.993683,0.993744,0.994414,8318.1,0.99539,9958.86,0.994858,24.39022,24780,450_300_162
163,450,300,12210436.43,-1,1.000466,146475943.26,0.986589,0.990887,0.999643,2488.7,1.000306,32872.62,0.99969,0.2503395,24780,450_300_163
164,450,300,4225023.21,1,1.002219,33950502.86,1.02217,1.019336,1.002445,18924.02,1.003692,70832.0,1.002709,-10.060072,24780,450_300_164
165,450,300,356853.32,1,1.001469,11339105.0,1.004356,1.002046,1.000891,111379.91,1.001469,32946.0,1.001337,12.32028,24780,450_300_165
166,450,300,869340.02,1,1.000701,34105478.75,1.003016,1.001987,1.000444,109542.4,1.000701,19921.92,1.000662,-4.8702955,24780,450_300_166
167,450,300,3567424.49,1,1.003597,9470920.32,1.073595,1.053031,1.0034,17760.75,1.004092,10156.0,1.00384,0.82969666,24780,450_300_167
168,450,300,18710905.47,1,0.9995,573454637.95,1.00602,1.003395,0.999415,11803.0,0.9995,48986.6,0.999432,1.8203259,24780,450_300_168
169,450,300,0.0,0,1.000781,21220049.87,1.000781,1.000781,1.000357,4293.24,1.001107,93908.34,1.000389,3.9994717,24780,450_300_169
170,450,300,1628191.72,-1,1.000968,12960124.76,0.971284,0.990703,1.000721,18123.84,1.001216,1619.0,1.001175,2.8896332,24780,450_300_170
171,450,300,4350641.94,1,1.00002,16563512.31,,1.028905,1.000113,22720.48,1.000856,2478.48,1.000783,-7.5399876,24780,450_300_171
172,450,300,0.0,0,0.99635,2554290.82,0.99635,0.99635,0.99635,22554.0,0.996748,106973.69,0.99642,0.2503395,24780,450_300_172
173,450,300,2431226.55,1,1.004606,5411763.68,1.05345,1.029651,1.003362,2015.2,1.005752,202.0,1.005534,-0.93996525,24780,450_300_173
174,450,300,0.0,0,1.000595,4324680.95,1.000595,1.000595,1.000595,37289.85,1.001276,36167.04,1.000941,2.54035,24780,450_300_174
175,450,300,78312175.94,-1,0.997709,389274314.58,0.949476,0.964661,0.997141,51698.8,0.997222,103160.4,0.997168,-6.9898367,24780,450_300_175
176,450,300,8269155.35,1,1.001324,50643647.79,1.040238,1.020561,1.001178,128587.48,1.001324,13638.0,1.00131,-7.1698427,24780,450_300_176
177,450,300,1774400.0,-1,0.999892,5674475.75,0.971326,0.97385,0.998738,7199.4,0.999279,4432.8,0.999073,0.9202957,24780,450_300_177
178,450,300,342801.71,-1,1.00063,14145945.3,0.996462,0.998618,1.000486,6961.0,1.000774,13926.0,1.000582,-6.1297417,24780,450_300_178
179,450,300,10777139.8,1,0.999988,330203448.44,1.006674,1.004851,0.999583,98680.0,0.999745,37011.0,0.999701,-7.3999166,24780,450_300_179
180,450,300,0.0,0,1.001155,3299120.33,1.001155,1.001155,1.001155,19401.21,1.001833,14124.9,1.001547,0.15974045,24780,450_300_180
181,450,300,88682.36,-1,1.002375,10984186.78,0.999379,1.001905,1.00261,34473.32,1.003022,17414.46,1.002884,6.569624,24780,450_300_181
182,450,300,1966653.8,-1,1.000393,12589417.36,0.997903,0.998941,1.000186,50503.12,1.000393,14460.0,1.000347,-5.5998564,24780,450_300_182
183,450,300,6930948.6,1,0.997468,89748661.53,1.016706,1.014158,0.997213,11975.31,0.997468,8611.9,0.997361,8.440018,24780,450_300_183
184,450,300,2856192.54,1,0.999785,15107573.53,1.025892,1.012045,0.999468,9456.0,0.999996,23652.5,0.999619,-3.0899048,24780,450_300_184
185,450,300,789486.93,1,1.001289,19387883.28,1.022564,1.004403,1.000797,5800.7,1.00142,30854.49,1.000896,15.280247,24780,450_300_185
186,450,300,0.0,0,1.0009,32636198.69,1.0009,1.0009,1.000585,6356.0,1.0009,33125.18,1.000636,1.399517,24780,450_300_186
187,450,300,3556019.48,-1,0.999485,26348058.92,0.985299,0.988628,0.99893,12605.0,0.999406,7314.38,0.999231,1.5795231,24780,450_300_187
188,450,300,0.0,0,0.997445,10890136.93,0.997445,0.997445,0.997445,24288.66,0.998082,9496.02,0.997903,5.979538,24780,450_300_188
189,450,300,160882.8,1,0.999124,23445154.34,1.000404,0.999636,0.998996,5617.44,0.999252,7179.68,0.999108,2.0503998,24780,450_300_189
190,450,300,466912.11,-1,0.99781,32652863.45,0.99546,0.996719,0.997642,24372.45,0.998061,52809.36,0.997774,-10.160208,24780,450_300_190
191,450,300,4175715.54,-1,0.999782,315136804.6,0.998253,0.999782,0.999556,24168.17,0.999726,113627.36,0.999586,0.8404255,24780,450_300_191
192,450,300,614946.66,1,1.000037,8477335.69,1.00939,1.00116,0.999888,13364.0,1.000412,29148.78,1.000052,9.069443,24780,450_300_192
193,450,300,4143582.29,-1,0.999878,63797541.41,0.995634,0.995634,0.999714,29155.0,0.999878,88275.66,0.999755,1.0001659,24780,450_300_193
194,450,300,549061.62,1,1.001618,2869282.51,1.029263,1.013237,1.001217,4998.0,1.001618,9425.0,1.001356,-3.0899048,24780,450_300_194
195,450,300,7214723.05,-1,0.999135,26112337.92,0.94908,0.979182,0.99902,13339.48,0.99925,224484.24,0.999033,-14.870167,24780,450_300_195
196,450,300,797804.58,-1,0.998562,6986310.1,0.974171,0.980577,0.998562,283.71,0.998809,25702.36,0.998565,-0.6300211,24780,450_300_196
197,450,300,1757191.62,1,0.999034,11572864.39,1.051196,1.024597,0.998413,9647.0,0.999345,386.24,0.999309,12.370348,24780,450_300_197
198,450,300,24868983.34,1,1.002135,92591859.9,1.030518,1.018873,1.002377,90862.68,1.00262,59143.23,1.002524,-4.069805,24780,450_300_198
199,450,300,890789.84,1,0.999294,21896847.98,1.009216,1.003901,0.99894,40931.88,0.999294,15453.6,0.999197,-11.439919,24780,450_300_199
0,450,310,376061.56,1,0.999244,33490358.3,1.001918,1.000079,0.999076,40583.83,0.999244,78790.04,0.999133,-1.6999245,24781,450_310_0
1,450,310,433757.07,-1,0.998946,5012689.3,0.985517,0.996153,0.998897,20380.0,0.999731,42425.76,0.999168,3.5202503,24781,450_310_1
2,450,310,3057766.22,1,1.003199,18927880.45,1.044394,1.02111,1.001806,3423.12,1.003349,21780.36,1.002016,2.490282,24781,450_310_2
3,450,310,753300.12,1,1.000715,99416406.89,1.00228,1.001472,1.000462,120853.2,1.000765,39636.0,1.000691,-3.5899878,24781,450_310_3
4,450,310,555490.87,-1,0.998026,35862860.3,0.996811,0.997308,0.99786,2169.48,0.998191,77222.95,0.997869,2.1994114,24781,450_310_4
5,450,310,1824468.06,1,1.0018,10219962.81,1.050554,1.023331,1.001677,16918.55,1.001924,27205.92,1.001772,-6.170273,24781,450_310_5
6,450,310,0.0,0,1.003021,15922559.81,1.003021,1.003021,1.002198,28261.6,1.003106,44552.34,1.002551,-3.1799078,24781,450_310_6
7,450,310,22847910.99,1,0.999777,111207229.79,1.023823,1.023823,0.999343,2994.4,0.99981,162971.52,0.999351,-8.620024,24781,450_310_7
8,450,310,2644340.61,1,0.999507,99603496.48,0.999554,0.999554,0.998885,413846.01,0.999788,111200.0,0.999597,-0.23007393,24781,450_310_8
9,450,310,2176945.66,-1,0.999901,8559224.31,0.945376,0.965841,0.999901,13974.0,1.000044,30747.2,0.999946,-2.2602081,24781,450_310_9
10,450,310,2012068.35,-1,0.99952,11496452.57,0.95063,0.970367,0.99952,13248.0,0.999701,42732.54,0.999562,0.46014786,24781,450_310_10
11,450,310,170609.06,-1,1.000458,6927352.44,0.999792,0.999792,1.000458,3004.0,1.000792,63645.9,1.000473,5.669594,24781,450_310_11
12,450,310,6143021.03,-1,0.999381,93613182.35,0.975255,0.985557,0.999337,22409.0,0.999515,86738.31,0.999373,-3.039837,24781,450_310_12
13,450,310,82162.19,-1,0.995359,37843171.3,0.995056,0.995157,0.995157,10849.3,0.99556,592.02,0.99554,-5.930066,24781,450_310_13
14,450,310,1813253.39,-1,0.998993,117283592.56,0.996772,0.996994,0.998826,8996.25,0.999187,6119.66,0.999041,0.4696846,24781,450_310_14
15,450,310,5171107.2,1,1.000426,33061180.87,1.017215,1.009178,1.000247,38416.0,1.000426,25876.62,1.000354,-4.0900707,24781,450_310_15
16,450,310,2131665.41,-1,0.996976,8500043.84,0.940835,0.960857,0.996833,32119.5,0.99769,152628.84,0.996982,5.9998035,24781,450_310_16
17,450,310,2113158.18,1,1.001116,106343303.86,1.011574,1.003801,1.000369,18855.32,1.00107,857.66,1.001039,0.269413,24781,450_310_17
18,450,310,120477.06,-1,0.99969,5469223.03,0.989664,0.998437,0.99969,32736.24,1.000108,82042.38,0.999809,25.299788,24781,450_310_18
19,450,310,16489.07,1,1.000689,10926564.84,1.0009,1.0009,1.000214,77534.13,1.001005,42117.84,1.000727,-9.77993,24781,450_310_19
20,450,310,2524871.77,1,1.001886,24768156.11,1.029729,1.008652,1.001769,4110.24,1.00214,27240.41,1.001818,0.5996227,24781,450_310_20
21,450,310,49374.28,-1,0.999584,4109291.86,0.998688,0.999225,0.999405,16411.08,0.999763,4076.32,0.999691,1.7404556,24781,450_310_21
22,450,310,10049768.73,1,0.998979,89957911.88,1.02971,1.021161,0.998402,50296.44,0.998748,4322.5,0.998721,9.119511,24781,450_310_22
23,450,310,136442.01,1,0.997911,40724866.15,0.998985,0.998204,0.997716,5110.0,0.997911,68282.96,0.99773,-3.0601025,24781,450_310_23
24,450,310,97831.48,-1,0.999089,21685743.88,0.998861,0.998861,0.999089,18513.14,0.999431,15271.98,0.999276,-2.8401613,24781,450_310_24
25,450,310,674558.32,1,1.001803,14910776.32,1.009306,1.003286,1.001367,57390.0,1.001803,51673.5,1.001596,-7.15971,24781,450_310_25
26,450,310,328134.86,1,1.000619,15968729.6,1.004535,1.001598,0.99964,245448.4,1.000619,212013.9,1.000165,8.280277,24781,450_310_26
27,450,310,3787636.04,1,1.000488,20282330.38,1.023839,1.023628,0.999857,570.36,1.000594,92656.62,0.999862,5.040169,24781,450_310_27
28,450,310,162191.4,-1,0.999446,19240838.65,0.99898,0.999291,0.999213,12852.0,0.999757,7715.4,0.999553,8.080006,24781,450_310_28
29,450,310,62127.56,1,1.000779,39659975.12,1.001151,1.00079,1.000545,6592.88,1.00079,11304.84,1.000635,-8.900166,24781,450_310_29
30,450,310,647160.55,-1,0.998827,10747135.53,0.97398,0.992947,0.998827,16324.6,0.999206,38983.2,0.998939,-7.839799,24781,450_310_30
31,450,310,23247.59,1,0.989038,86971.55,1.023933,1.009112,0.988769,6.61,0.989038,2325.63,0.988769,32.290222,24781,450_310_31
32,450,310,206716.79,-1,0.998802,10797587.16,0.997001,0.997751,0.998652,6721.55,0.999102,17111.06,0.998779,6.070137,24781,450_310_32
33,450,310,3006260.72,-1,0.997532,8033902.77,0.910099,0.967639,0.996755,12806.07,0.998396,3697.92,0.998029,8.029938,24781,450_310_33
34,450,310,9288040.11,1,1.004038,55842410.35,1.038478,1.024287,1.00318,19463.08,1.004386,85440.72,1.003404,-2.2500753,24781,450_310_34
35,450,310,0.0,0,1.003241,37954220.02,1.003241,1.003241,1.00286,33284.28,1.003241,17386.05,1.003111,4.849434,24781,450_310_35
